Period	國家圖書館(NCL-Taiwan)	https://tme.ncl.edu.tw/tw/%E8%87%BA%E7%81%A3%E8%80%81%E7%85%A7%E7%89%87%E5%9C%96%E9%9B%86/%E5%BD%B1%E9%A5%97/%E5%BA%B6%E6%B0%91%E7%94%9F%E6%B4%BB/2790-%E6%B3%B0%E9%9B%85%E6%97%8F%E5%A9%A6%E5%A5%B3
	國立臺灣歷史博物館	https://collections.nmth.gov.tw/CollectionContent.aspx?a=132&rno=2002.006.0008
	自由時報	https://news.ltn.com.tw/news/world/breakingnews/3407721
Spot	平溪老街	朋友: 劉青雲
	北投圖書館	朋友: 楊凱恩
	野柳	https://newtaipei.travel/en/attractions/detail/111495
	Baimiweng Fort	https://klgreat.klcg.gov.tw/en/History_Content.aspx?n=8166&s=8889
	Xian Dong Yan (Fairy Cave)	https://travel.klcg.gov.tw/en/TourContent.aspx?n=8508&s=740
	Jiufen Old Street	https://www.travel.taipei/en/attraction/details/642
	beitou library	
	溫泉博物館	https://www.travel.taipei/en/attraction/details/454
	圓山市集	https://www.travel.taipei/en/news/details/17021
	故宮	https://www.travel.taipei/en/attraction/details/441
	北美	https://www.tfam.museum/Common/editor.aspx?id=78&ddlLang=en-us
	士林夜市	https://www.travel.taipei/en/attraction/details/1692
	行天宮	
	中山區	https://taiwanderers.com/zhongshan-taipei-things-to-do/
	大稻埕	https://www.travel.taipei/en/attraction/details/1686
	中正紀念堂	https://www.travel.taipei/zh-tw/attraction/details/23
	國立台灣博物館	https://www.ntm.gov.tw/
	總統府	https://english.president.gov.tw/Page/45
	西門町	https://www.foreignersintaiwan.com/blog/ximending
	Longshan Temple	https://www.travel.taipei/en/attraction/details/487
	青草巷	網友
	剝皮寮	https://www.bopiliao.taipei/en
	台北101	
	國父紀念館	https://museums.moc.gov.tw/EN/MusData/Detail?museumsId=01cb6413-a591-4613-802b-5e3d898250cd
	永康街	https://www.travel.taipei/en/media/audio-guide/details/231
	貓空	
	包種茶	https://www.travel.taipei/zh-tw/attraction/details/245
	樟樹步道	https://www.travel.taipei/en/pictorial/article/18243
	烏石港	https://www.necoast-nsa.gov.tw/Attraction-Content.aspx?a=278&l=2
	五峰旗瀑布	https://taiwantrailsandtales.com/2023/09/13/wufengqi-waterfalls-and-our-lady-of-wufengqi-church/
	礁溪溫泉	https://jiaoxi-tourism.tw/index.php/en/attraction/all-in-one-map-2/item/1324-view06
	赤崁樓	https://www.twtainan.net/en/attractions/detail/5849
	四草隧道	https://www.swcoast-nsa.gov.tw/en/attraction/details/506
	藍晒圖	https://www.twtainan.net/en/attractions/detail/4442
	蓮池潭	https://khh.travel/en/attractions/detail/491/
	橋頭糖廠	https://www.taisugar.com.tw/english/Attractions_detail.aspx?n=11997&s=327&p=318
	安平樹屋	https://www.twtainan.net/en/attractions/detail/4486
	活水湖	https://tour.taitung.gov.tw/en/attraction/details/707
	天后宮	https://tour.taitung.gov.tw/en/attraction/details/585
	原生植物園	https://ttyuansen.com/%E6%B1%86%E7%87%99%E9%8D%8B
	鐵花村 鐵道	https://tour.taitung.gov.tw/en/attraction/details/1411
Food	巧兒灶咖	https://ciao.kitchen/gua-bao/
	果果愛	https://fruitlovelife.com/post-f1131201/
	牛肉麵	https://auntie.tw/chang-beef-noodles/
